version,country,user_pseudo_id,event_name,event_date,event_timestamp
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,boost,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,dress_up,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,dress_up,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,screen_view,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,offer_pack,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,boost,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,boost,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,offer_pack,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,upgrade,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,boost,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,boost,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,medal,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,coin,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ad_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,item,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,map,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_panel,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,level_status,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,user_engagement,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,user_engagement,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,user_engagement,11/1/2021,1.63574E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,session_start,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,screen_view,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,game_start,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,load_scene,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ticket,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,customers_shop_new,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,daily_mission,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,daily_mission,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,daily_mission,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,daily_mission,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,ui_click,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63575E+15
8.0.232,Mexico,a70a2f839e2500ad03c611609af3db7c,gem,11/1/2021,1.63575E+15
